,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
2966,1,12394,-0.375,0.25,1,0,360010128003000
2967,1,73837,0.6134090909090909,0.5,1,0,360010130001000
2968,1,8434,-0.11965517241379311,0.25,1,0,360010020005007
2969,1,49843,0.3125,0.75,1,0,360010136013017
2970,1,20337,0.36030246452576553,0.75,1,0,360010134001001
2971,1,69612,0.1875,0.0,1,0,360010018012000
2972,1,2012,-0.375,0.0,1,0,360010138017017
2973,1,27573,0.25,0.0,1,0,360010129001019
2974,1,39029,0.0,-0.5,1,0,360010137071022
2975,1,3084,0.32,1.0,1,0,360010142023032
2976,1,60813,0.0,0.0,1,0,360010143024011
2977,1,3025,0.44,0.25,1,0,360010142023032
2978,1,64431,-0.125,0.0,1,0,360010136014014
2979,1,35088,-0.375,0.5,1,0,360010004032011
2980,1,38842,-0.5,0.5,1,0,360010137071021
2981,1,64451,0.5,0.0,1,0,360010136014014
2982,1,38796,0.65,0.5,1,0,360010137071016
2983,1,34931,0.375,0.75,1,0,360010004032011
2984,1,64382,0.56,1.0,1,0,360010136014014
2985,1,34958,0.625,0.5,1,0,360010004032011
2986,1,5691,-0.2916666666666667,0.0,-1.0,0,360010138021000
2987,1,74992,0.4375,0.75,1,0,360010026001008
2988,1,12255,0.6073039215686273,0.5,1,0,360010128002003
2989,1,68055,0.5029,0.5,1,0,360010137061026
2990,1,69353,0.25,0.5,1,0,360010018012000
2991,1,68051,-0.125,1.0,1,0,360010137061026
2992,1,34824,-0.125,0.5,1,0,360010004034007
2993,1,73893,0.125,0.25,1,0,360010130001004
2994,1,74862,-0.125,0.0,1,0,360010026001008
2995,1,79905,1.0,0.5,1,0,360010137054008
2996,1,44309,-0.3125,0.5,1,0,360010148031023
2997,1,5322,0.18888888888888886,0.5,1,0,360010146071006
2998,1,79943,-0.5625,0.5,1,0,360010137054008
2999,1,38547,-0.5625,0.75,1,0,360010137071007
3000,1,69280,0.25,-0.5,1,0,360010004033004
3001,1,61844,0.0,0.5,1,0,360010133001009
3002,1,16937,0.375,0.75,1,0,360010143023006
3003,1,49136,0.0,-0.25,1,0,360010130005005
3004,1,6199,0.5625,1.0,1,0,360010146112023
3005,1,75047,0.0,0.5,1,0,360010128004008
3006,1,61079,0.125,1.0,1,0,360010143024020
3007,1,8792,0.625,0.25,1,0,360010143011020
3008,1,55182,0.0625,0.25,1,0,360010137053024
3009,1,34885,-0.0625,0.0,1,0,360010004034007
3010,1,73113,0.15000000000000002,0.75,1,0,360010142012007
3011,1,80051,0.4375,0.25,1,0,360010137054004
3012,1,73057,1.0,0.5,1,0,360010142012007
3013,1,38437,0.5015000000000001,0.0,1,0,360010137071016
3014,1,56672,0.39999999999999997,0.25,1,0,360010143021000
3015,1,42431,0.1875,0.25,1,0,360010143012067
3016,1,38381,0.35,0.5,1,0,360010137071016
3017,1,55343,-0.3125,0.0,1,0,360010142014016
3018,1,23613,0.0625,0.25,1,0,360010146133004
3019,1,55158,0.6875,0.0,1,0,360010137053022
3020,1,59322,-0.5625,0.0,1,0,360010146063000
3021,1,23634,-0.0625,0.0,1,0,360010146133004
3022,1,65726,0.5625,0.25,1,0,360010142021020
3023,1,10577,-0.375,0.5,1,0,360010137031014
3024,1,68048,0.4686111111111111,0.75,1,0,360010137061026
3025,1,50804,0.4375,0.5,1,0,360010008002005
3026,1,3011,-0.04807692307692307,0.25,1,0,360010142023024
3027,1,58795,0.6875,0.5,1,0,360010146063030
3028,1,33401,0.09772727272727275,0.5,1,0,360010145011076
3029,1,57357,0.5,0.75,1,0,360010147001062
3030,1,58728,0.0625,0.5,1,0,360010146063017
3031,1,70215,0.5,0.5,1,0,360010007001000
3032,1,47690,0.75,0.0,1,0,360010130004000
3033,1,59175,0.125,0.0,1,0,360010146063000
3034,1,976,0.0,0.25,1,0,360010138011000
3035,1,79745,0.4930555555555556,0.5,1,0,360010137054004
3036,1,57385,0.0,0.75,1,0,360010147001062
3037,1,47751,0.875,0.5,1,0,360010130004000
3038,1,67497,0.3125,0.0,1,0,360010137061033
3039,1,3100,0.20769230769230768,0.0,1,0,360010142023024
3040,1,65891,0.0625,0.0,1,0,360010142021020
3041,1,22475,0.4375,-0.5,1,0,360010145022001
3042,1,38179,0.375,0.0,1,0,360010145031005
3043,1,47671,0.25,-0.25,1,0,360010130004000
3044,1,3113,0.8403846153846154,0.5,-1.0,0,360010142023024
3045,1,64744,0.375,0.0,1,0,360010136014008
3046,1,12316,0.625,-0.25,1,0,360010128001023
3047,1,22074,0.5,0.75,1,0,360010145022003
3048,1,50815,-0.375,0.25,1,0,360010008002000
3049,1,890,0.125,1.0,1,0,360010138011000
3050,1,38134,0.25,0.0,1,0,360010145031007
3051,1,33777,0.7795454545454545,0.5,1,0,360010145011076
3052,1,79825,0.5069444444444444,0.75,1,0,360010137054004
3053,1,66362,0.6375,-0.5,1,0,360010144021012
3054,1,11319,-0.0625,0.25,1,0,360010146092018
3055,1,56563,0.5255,0.5,1,0,360010143021000
3056,1,37939,0.125,0.5,-1.0,0,360010145031005
3057,1,72822,0.73,0.75,1,0,360010142012007
3058,1,56604,0.25,0.5,1,0,360010143021020
3059,1,38184,0.375,0.5,1,0,360010145031029
3060,1,16749,0.1875,0.5,1,0,360010143023005
3061,1,566,0.175,0.5,1,0,360010138015000
3062,1,71857,0.125,0.25,1,0,360010144013059
3063,1,71861,-0.014999999999999986,0.25,1,0,360010144013059
3064,1,21421,0.625,0.75,1,0,360010133003010
3065,1,22039,0.375,0.75,1,0,360010145022004
3066,1,21358,0.125,0.75,1,0,360010131002006
3067,1,75819,0.1,0.0,1,0,360010139022003
3068,1,16722,0.49710784313725487,0.75,1,0,360010143023005
3069,1,11535,-0.625,1.0,1,0,360010146092018
3070,1,7278,0.5,0.25,1,0,360010140013012
3071,1,57147,0.55,0.0,1,0,360010143021000
3072,1,62499,-0.06607142857142859,0.5,1,0,360010146081000
3073,1,34262,0.25,0.5,1,0,360010146132035
3074,1,62293,-0.0625,0.0,1,0,360010146081029
3075,1,588,0.875,0.5,1,0,360010138015000
3076,1,11416,1.0,0.75,1,0,360010146092018
3077,1,68145,0.4971,1.0,1,0,360010137061026
3078,1,35330,0.25,0.5,1,0,360010006001002
3079,1,62464,0.3125,0.5,1,0,360010146081000
3080,1,50093,0.6829310344827586,0.5,1,0,360010146074012
3081,1,579,0.2625,0.5,1,0,360010138015000
3082,1,57078,0.625,0.0,1,0,360010143021020
3083,1,50651,0.3170689655172414,0.5,1,0,360010146074012
3084,1,57176,0.6000000000000001,0.25,1,0,360010143021000
3085,1,11550,0.3125,0.5,1,0,360010146092026
3086,1,57167,0.4225,0.5,1,0,360010143021000
3087,1,37972,-0.8125,-0.5,1,0,360010145031007
3088,1,28457,0.25,0.5,1,0,360010135063011
3089,1,72840,0.25,0.25,1,0,360010142012005
3090,1,52373,0.1875,0.0,1,0,360010135083036
3091,1,3382,0.25,0.25,1,0,360010142023024
3092,1,60881,0.5,0.0,1,0,360010143024062
3093,1,54153,0.75,0.5,1,0,360010141004019
3094,1,45101,-0.375,0.25,1,0,360010003001030
3095,1,50426,0.6749999999999999,0.0,1,0,360010146074012
3096,1,44986,0.8125,0.0,1,0,360010003001030
3097,1,43998,0.8125,0.5,1,0,360010148032065
3098,1,9413,-0.125,0.75,1,0,360010142011013
3099,1,43879,0.1875,0.0,1,0,360010148032014
3100,1,28368,0.21250000000000002,0.5,1,0,360010135062001
3101,1,56889,0.5184201712654615,0.75,1,0,360010143021000
3102,1,28162,0.75,0.0,1,0,360010135062022
3103,1,28377,0.7969387755102041,0.5,1,0,360010135062001
3104,1,74621,0.4375,0.5,1,0,360010130002000
3105,1,67672,0.47488888888888886,1.0,1,0,360010137061026
3106,1,76756,0.4375,0.5,1,0,360010142031019
3107,1,28375,0.7875,0.0,1,0,360010135062001
3108,1,76689,0.375,0.25,1,0,360010142031019
3109,1,33768,-0.0625,0.25,1,0,360010145011039
3110,1,44258,-0.6875,0.25,1,0,360010148031053
3111,1,27701,0.4930555555555556,0.0,1,0,360010135062021
3112,1,75635,0.9,0.5,1,0,360010139022003
3113,1,78564,0.625,1.0,1,0,360010146144022
3114,1,67659,0.4279,-0.5,1,0,360010137061026
3115,1,27793,0.5069444444444444,0.25,1,0,360010135062021
3116,1,57019,0.48157982873453853,0.25,1,0,360010143021000
3117,1,1046,0.625,0.5,1,0,360010138011000
3118,1,21256,0.875,0.25,1,0,360010131002006
3119,1,40481,0.4875,0.5,1,0,360010143022009
3120,1,9486,0.7361111111111112,0.0,1,0,360010142011013
3121,1,21085,0.375,0.5,1,0,360010131003002
3122,1,1050,0.11500000000000005,0.75,1,0,360010138011000
3123,1,5030,0.2670454545454546,-0.5,1,0,360010146072002
3124,1,1051,0.755,0.0,1,0,360010138011000
3125,1,62450,0.8032142857142858,0.0,1,0,360010146081000
3126,1,43361,-0.0625,0.25,1,0,360010148032065
3127,1,40501,-0.4375,0.5,1,0,360010143022009
3128,1,9604,0.1875,0.25,1,0,360010142011013
3129,1,14512,0.44,0.5,1,0,360010140011025
3130,1,40433,0.05,0.0,1,0,360010143022009
3131,1,50889,0.3125,0.0,1,0,360010140022009
3132,1,3411,-1.0,0.25,1,0,360010142023020
3133,1,62379,0.19678571428571423,0.0,1,0,360010146081000
3134,1,23780,-0.1875,0.0,1,0,360010135051012
3135,1,67567,0.5251111111111111,0.75,1,0,360010137061026
3136,1,78701,-0.375,0.0,1,0,360010146144022
3137,1,53461,0.125,0.25,1,0,360010133002007
3138,1,43679,0.5,0.5,1,0,360010148032040
3139,1,23793,0.18295454545454545,0.5,1,0,360010135051012
3140,1,17022,0.4375,1.0,1,0,360010143023020
3141,1,67564,0.5721,0.75,1,0,360010137061026
3142,1,15332,0.1875,0.5,1,0,360010139011008
3143,1,43784,0.5,0.5,1,0,360010148032040
3144,1,54535,-0.15000000000000002,0.75,1,0,360010140012004
3145,1,3340,0.0,0.25,1,0,360010142023020
3146,1,53714,0.22678571428571428,1.0,1,0,360010138023009
3147,1,5093,0.4125,0.0,1,0,360010146072002
3148,1,21506,0.125,0.0,1,0,360010133003035
3149,1,13494,0.4375,-0.25,-1.0,0,360010139023020
3150,1,13787,0.4375,0.25,1,0,360010139023022
3151,1,77924,0.75,0.5,1,0,360010135082021
3152,1,21348,0.25,0.5,1,0,360010131002003
3153,1,52509,0.625,0.5,1,0,360010135083016
3154,1,1886,0.75,0.75,1,0,360010138017019
3155,1,21345,-0.1875,-0.25,1,0,360010131002003
3156,1,13628,0.125,0.0,1,0,360010139023020
3157,1,42458,0.0,0.0,1,0,360010143012054
3158,1,71863,0.125,0.25,1,0,360010144013038
3159,1,42430,-0.5625,0.75,1,0,360010143012054
3160,1,73135,0.0625,0.25,1,0,360010142012006
3161,1,40296,0.5125,0.75,1,0,360010143022009
3162,1,15384,0.25,-0.25,1,0,360010139011019
3163,1,78549,0.25,-0.5,1,0,360010146144022
3164,1,21310,0.4125,0.5,1,0,360010131002003
3165,1,54658,-0.5,0.5,1,0,360010140012004
3166,1,79106,0.575,0.25,1,0,360010146144000
3167,1,40212,0.95,0.5,1,0,360010143022009
3168,1,54706,0.73,0.5,1,0,360010140012004
3169,1,13532,0.0,0.0,1,0,360010139023022
3170,1,22390,0.6625,0.0,1,0,360010145022035
3171,1,28265,0.0625,0.25,1,0,360010135062016
3172,1,44089,0.1875,0.0,1,0,360010148031043
3173,1,32275,0.375,0.0,1,0,360010141002026
3174,1,31741,0.5,0.75,1,0,360010137051005
3175,1,4982,-0.3125,0.0,1,0,360010146072002
3176,1,22611,0.5,0.25,1,0,360010135072007
3177,1,28813,0.25,0.5,1,0,360010026004007
3178,1,79082,0.5625,0.0,1,0,360010146144000
3179,1,79097,0.425,1.0,1,0,360010146144000
3180,1,53226,0.1875,0.5,1,0,360010133002007
3181,1,27679,0.0625,0.0,1,0,360010135062012
3182,1,67203,0.0,0.25,1,0,360010138022007
3183,1,55847,0.375,0.5,1,0,360010135052007
3184,1,14074,0.56,0.5,1,0,360010140011025
3185,1,40320,-0.9375,0.0,1,0,360010143022009
3186,1,42192,-0.6875,0.75,1,0,360010143012054
3187,1,60721,0.1875,0.5,1,0,360010143024031
3188,1,53661,-0.4375,0.5,1,0,360010138023009
3189,1,74524,0.5,1.0,1,0,360010130002013
3190,1,23947,0.7738636363636364,0.5,1,0,360010135051012
3191,1,23579,-0.125,0.5,1,0,360010146133004
3192,1,21995,0.0,0.0,1,0,360010145022008
3193,1,38636,-0.3,0.0,1,0,360010137071019
3194,1,77680,0.25,0.0,1,0,360010135082021
3195,1,60333,0.3125,0.75,1,0,360010139012003
3196,1,234,0.0625,0.5,1,0,360010136012015
3197,1,67885,0.7625,0.5,1,0,360010137061026
3198,1,38460,-0.3125,0.0,1,0,360010137071019
3199,1,49196,0.25,0.25,1,0,360010130005015
3200,1,53628,0.28142857142857136,0.0,1,0,360010138023009
3201,1,2895,0.7923076923076923,0.0,1,0,360010142023024
3202,1,77624,0.375,0.0,1,0,360010135082021
3203,1,168,0.125,0.25,1,0,360010136012015
3204,1,44223,-0.0625,0.75,1,0,360010148031137
3205,1,2075,-1.0,0.75,1,0,360010138017026
3206,1,51142,0.0,0.5,1,0,360010140022011
3207,1,22131,0.3375,0.5,1,0,360010145022035
3208,1,67785,0.2375,1.0,1,0,360010137061026
3209,1,10678,0.6875,0.25,1,0,360010137031056
3210,1,2896,0.375,0.0,1,0,360010142023024
3211,1,51181,0.4375,0.5,1,0,360010140022011
3212,1,57414,0.375,0.5,1,0,360010147001027
3213,1,15387,0.5625,0.5,1,0,360010139011013
3214,1,73983,0.75,0.0,1,0,360010130001018
3215,1,78766,0.44,0.5,1,0,360010146144022
3216,1,28261,0.8858333333333334,0.5,1,0,360010135062001
3217,1,44057,0.4375,0.25,1,0,360010148031082
3218,1,36732,-0.375,0.0,1,0,360010140024010
3219,1,44098,0.6875,1.0,1,0,360010148031082
3220,1,66146,0.3625,0.5,1,0,360010144021012
3221,1,44193,0.125,0.5,1,0,360010148031082
3222,1,73822,-0.125,0.5,1,0,360010130001018
3223,1,36883,0.875,-0.5,1,0,360010140024010
3224,1,66175,0.3125,0.0,1,0,360010144021012
3225,1,57329,-0.0625,0.25,1,0,360010147001048
3226,1,67825,0.375,0.0,1,0,360010137061026
3227,1,17080,0.5625,0.0,1,0,360010143023016
3228,1,78969,0.56,0.75,1,0,360010146144022
3229,1,44497,0.25,0.5,1,0,360010148031041
3230,1,70158,0.3125,-0.25,1,0,360010007001006
3231,1,32547,0.0,0.25,1,0,360010141002026
3232,1,78856,0.5,0.0,1,0,360010146144022
3233,1,66332,0.25,0.5,1,0,360010144021012
3234,1,29092,-0.375,0.5,1,0,360010018015009
3235,1,41802,0.4375,0.75,1,0,360010148012055
3236,1,31635,0.625,1.0,1,0,360010018023001
3237,1,59830,0.5875,1.0,1,0,360010135081019
3238,1,59832,0.4125,0.75,1,0,360010135081019
3239,1,70186,0.1875,0.5,1,0,360010007001001
3240,1,28044,0.8875,0.5,1,0,360010135062000
3241,1,29679,0.1875,0.5,1,0,360010146093012
3242,1,27717,0.1875,0.5,1,0,360010135062000
3243,1,37647,0.4375,0.75,1,0,360010145032020
3244,1,50843,0.1875,0.75,1,0,360010008002001
3245,1,79139,0.3125,0.5,1,0,360010146144000
3246,1,52100,0.3125,0.0,1,0,360010135071004
3247,1,27696,0.1125,0.25,1,0,360010135062000
3248,1,50924,0.625,0.75,1,0,360010140022011
3249,1,38334,0.7,0.0,1,0,360010137071019
3250,1,17309,0.2375,0.0,1,0,360010143023005
3251,1,50932,-0.0625,0.0,1,0,360010140022011
3252,1,28193,-0.3125,0.25,1,0,360010135062001
3253,1,17306,0.6375,0.25,1,0,360010143023005
3254,1,7222,-0.125,-0.75,1,0,360010140013005
3255,1,32397,0.75,0.25,1,0,360010141002026
3256,1,8412,0.25,0.5,1,0,360010020005016
3257,1,44454,0.3125,1.0,1,0,360010148031043
3258,1,79120,0.7541666666666667,0.75,1,0,360010146144000
3259,1,50702,0.0625,0.5,1,0,360010146074018
3260,1,61805,0.5,0.25,1,0,360010133001000
3261,1,12208,-0.125,-0.5,1,0,360010128002008
3262,1,10308,0.125,1.0,1,0,360010137031056
3263,1,54747,0.0,0.25,1,0,360010140012006
3264,1,17366,0.3775,0.25,-1.0,0,360010143023005
3265,1,28177,0.375,0.5,1,0,360010135062001
3266,1,53995,0.7185714285714286,0.75,1,0,360010138023009
3267,1,28185,0.36029429825707493,0.75,1,0,360010135062001
3268,1,877,0.7375,0.5,1,0,360010138015000
3269,1,53449,0.47750000000000004,0.5,1,0,360010133002003
3270,1,77308,0.0,0.5,1,0,360010135082014
3271,1,64267,0.375,0.5,1,0,360010025002007
3272,1,28328,0.11416666666666665,0.75,1,0,360010135062001
3273,1,40782,0.0625,0.0,1,0,360010146121026
3274,1,32479,0.4375,0.0,1,0,360010141002026
3275,1,29701,0.5,0.75,1,0,360010146093012
3276,1,17347,0.42814888888888897,1.0,1,0,360010143023005
3277,1,862,0.375,0.25,1,0,360010138015000
3278,1,17229,0.26249999999999996,-0.5,1,0,360010143023005
3279,1,73706,0.78125,0.25,1,0,360010001002000
3280,1,48238,0.4375,1.0,1,0,360010135061004
3281,1,47847,0.425,0.0,1,0,360010130004013
3282,1,40688,0.25,1.0,1,0,360010146121026
3283,1,2823,0.585,1.0,1,0,360010138012008
3284,1,2778,0.25,1.0,1,0,360010138012008
3285,1,47850,0.54,0.5,1,0,360010130004013
3286,1,64270,0.9375,0.0,1,0,360010025002014
3287,1,546,-0.25,0.25,1,0,360010138015013
3288,1,261,0.2625,0.0,1,0,360010136012001
3289,1,16676,-0.1875,0.5,1,0,360010145012010
3290,1,29633,0.375,0.25,1,0,360010146093012
3291,1,46101,0.0625,0.75,1,0,360010025004002
3292,1,824,0.25,0.5,1,0,360010138015000
3293,1,2459,0.5208333333333333,-0.25,1,0,360010138012008
3294,1,66604,0.125,0.75,1,0,360010146073005
3295,1,66462,0.9375,0.25,1,0,360010146073005
3296,1,17253,0.5718511111111111,0.5,1,0,360010143023005
3297,1,26507,0.625,0.75,1,0,360010144012034
3298,1,12721,0.875,1.0,1,0,360010132003012
3299,1,6162,0.6375,0.75,1,0,360010146112000
3300,1,53207,0.3625,0.5,1,0,360010133002003
3301,1,62105,0.4375,0.75,1,0,360010133004012
3302,1,2343,0.25,0.5,1,0,360010138012008
3303,1,62054,0.125,0.25,1,0,360010133004012
3304,1,815,1.0,0.0,1,0,360010138015000
3305,1,1504,-0.018749999999999996,1.0,1,0,360010138016028
3306,1,26489,0.5625,0.75,1,0,360010144012034
3307,1,21527,0.5625,0.75,1,0,360010133003031
3308,1,2618,0.415,0.75,1,0,360010138012008
3309,1,1480,0.375,0.25,1,0,360010138016028
3310,1,64243,-0.25,0.25,1,0,360010025005002
3311,1,61984,0.4375,0.0,1,0,360010133004012
3312,1,2633,0.4791666666666667,0.25,1,0,360010138012008
3313,1,53353,1.0,0.0,1,0,360010133002003
3314,1,64220,-0.3125,0.25,1,0,360010025005001
3315,1,18428,0.3125,0.5,1,0,360010146061000
3316,1,143,0.5,0.0,1,0,360010136012001
3317,1,1349,0.3125,0.0,1,0,360010138016028
3318,1,53392,0.5225,1.0,-1.0,0,360010133002003
3319,1,23786,0.18295454545454545,0.0,1,0,360010135051008
3320,1,77207,0.5875,0.0,1,0,360010135082012
3321,1,58990,0.3125,0.75,1,0,360010146063036
3322,1,47517,0.3375,0.0,1,0,360010001001051
3323,1,47502,0.6625,0.0,1,0,360010001001051
3324,1,62406,0.6875,0.25,1,0,360010146081017
3325,1,16719,0.625,-0.25,1,0,360010143023003
3326,1,29933,0.5576923076923077,0.0,1,0,360010146093012
3327,1,77221,0.9375,0.5,1,0,360010135082012
3328,1,59292,0.0625,0.5,1,0,360010146063036
3329,1,23747,0.7738636363636364,0.5,1,0,360010135051008
3330,1,21541,0.375,0.75,1,0,360010133003031
3331,1,22472,0.5,0.75,1,0,360010145022073
3332,1,16767,0.375,0.5,1,0,360010143023004
3333,1,53295,0.5625,0.25,1,0,360010133002013
3334,1,22752,-0.375,0.75,1,0,360010135072003
3335,1,69569,0.2942307692307692,0.5,1,0,360010018012004
3336,1,17978,0.125,0.0,1,0,360010146062003
3337,1,77314,-0.375,0.0,1,0,360010135082012
3338,1,233,0.3125,0.0,1,0,360010136012001
3339,1,47169,0.5388888888888889,0.75,1,0,360010148023018
3340,1,77316,0.125,0.75,1,0,360010135082012
3341,1,77340,0.4125,-0.25,1,0,360010135082012
3342,1,10301,0.8214285714285714,0.5,1,0,360010137031027
3343,1,63197,0.5625,0.0,1,0,360010137052003
3344,1,36181,-0.3125,1.0,1,0,360010018013017
3345,1,69539,0.6646153846153846,0.5,1,0,360010018012004
3346,1,26689,0.32219298245614036,0.0,1,0,360010144012034
3347,1,1382,0.3125,0.0,1,0,360010138016028
3348,1,29748,0.4423076923076923,0.5,1,0,360010146093012
3349,1,1631,0.325,1.0,1,0,360010138016028
3350,1,53168,0.125,0.5,1,0,360010132005006
3351,1,26630,-0.0625,0.0,1,0,360010144012034
3352,1,23904,0.5625,0.0,1,0,360010135051011
3353,1,69368,0.65,0.5,1,0,360010018012016
3354,1,6331,0.5875,-0.5,1,0,360010146112000
3355,1,36647,0.9375,-0.5,1,0,360010018013018
3356,1,23822,0.625,0.75,1,0,360010135051003
3357,1,22564,0.8214285714285714,0.0,1,0,360010145022000
3358,1,28587,-0.11538461538461536,0.5,1,0,360010135063017
3359,1,7017,0.625,1.0,1,0,360010003003005
3360,1,40152,0.0,0.0,1,0,360010143022012
3361,1,72930,0.0625,0.25,-1.0,0,360010142012010
3362,1,6310,0.21875,0.5,1,0,360010146112000
3363,1,7079,-0.25,-0.25,1,0,360010003003005
3364,1,40214,0.5,0.25,1,0,360010143022012
3365,1,73818,0.875,-0.5,1,0,360010001002000
3366,1,7090,-0.3125,0.0,1,0,360010003003005
3367,1,72825,0.2124999999999999,0.25,1,0,360010142012008
3368,1,1704,0.375,0.25,1,0,360010138016028
3369,1,16163,0.1875,0.5,1,0,360010136015012
3370,1,77901,0.5025000000000001,0.0,1,0,360010135082004
3371,1,38516,0.3625,0.25,1,0,360010137071013
3372,1,77140,0.4375,0.5,1,0,360010135082012
3373,1,73794,0.21875,0.5,1,0,360010001002000
3374,1,63105,0.43793650793650796,0.0,1,0,360010137052003
3375,1,28583,0.7692307692307693,0.5,1,0,360010135063017
3376,1,26702,0.6075,0.0,1,0,360010144012034
3377,1,77429,0.4975,0.75,1,0,360010135082004
3378,1,72794,0.3199999999999999,0.25,1,0,360010142012008
3379,1,22164,0.17857142857142858,0.75,1,0,360010145022000
3380,1,72770,0.6800000000000002,0.5,1,0,360010142012008
3381,1,6210,0.38,0.0,1,0,360010146112000
3382,1,47640,0.625,0.5,1,0,360010130004013
3383,1,53471,0.5625,0.75,1,0,360010133002002
3384,1,63150,0.7875000000000001,0.75,1,0,360010137052003
3385,1,52492,0.48750000000000004,0.0,1,0,360010135083037
3386,1,69403,0.33538461538461534,0.5,1,0,360010018012004
3387,1,16844,0.4375,-0.25,1,0,360010143023005
3388,1,1543,0.25,0.75,1,0,360010138016028
3389,1,67612,0.2625,0.75,1,0,360010137061023
3390,1,57503,0.25,0.5,1,0,360010147001007
3391,1,67837,0.7375,0.75,1,0,360010137061023
3392,1,33353,-0.75,0.5,1,0,360010145011095
3393,1,65653,0.25,0.5,1,0,360010142021003
3394,1,36293,0.1875,0.5,1,0,360010018013015
3395,1,41372,0.5,0.5,1,0,360010147002058
3396,1,26609,0.6207456140350878,0.0,1,0,360010144012034
3397,1,3008,0.375,0.0,1,0,360010142023007
3398,1,670,0.24326923076923077,0.5,1,0,360010138015000
3399,1,22263,0.125,0.5,1,0,360010145022000
3400,1,63268,0.5676611570247934,0.25,1,0,360010137052003
3401,1,48419,0.5,0.5,1,0,360010135061008
3402,1,63278,0.5463218288927603,0.0,1,0,360010137052003
3403,1,3245,0.875,0.75,1,0,360010142023007
3404,1,506,0.5,0.5,1,0,360010136012001
3405,1,3009,0.1875,0.25,1,0,360010142023007
3406,1,65906,0.0,-0.5,1,0,360010142021011
3407,1,47691,-0.25,0.0,1,0,360010130004013
3408,1,16901,0.5028921568627451,0.0,-1.0,0,360010143023005
3409,1,647,0.05,0.5,1,0,360010138015000
3410,1,663,0.95,0.5,1,0,360010138015000
3411,1,441,0.7375,0.5,1,0,360010136012001
3412,1,2021,0.625,0.25,1,0,360010138017004
3413,1,52657,0.5125,0.25,1,0,360010135083037
3414,1,695,0.375,0.5,1,0,360010138015000
3415,1,68771,0.125,0.25,1,0,360010141003027
3416,1,65874,0.30833333333333335,0.75,1,0,360010142021011
3417,1,38073,0.25,0.5,1,0,360010145031011
3418,1,57269,0.0625,0.5,1,0,360010147001049
3419,1,22597,-0.3125,0.25,1,0,360010135072015
3420,1,37286,0.8125,-0.5,-1.0,0,360010144011013
3421,1,1986,0.0625,0.25,1,0,360010138017004
3422,1,6761,-0.25,-0.25,1,0,360010146111045
3423,1,37196,0.625,0.25,1,0,360010144011013
3424,1,617,0.825,0.5,1,0,360010138015000
3425,1,22403,0.125,0.5,1,0,360010145022042
3426,1,46900,0.4375,0.0,1,0,360010135031000
3427,1,73116,0.5625,0.5,1,0,360010142012005
3428,1,23343,0.125,-0.25,1,0,360010146075050
3429,1,37259,0.0625,0.0,1,0,360010144011013
3430,1,18111,-0.0625,0.0,1,0,360010146062013
3431,1,72268,0.9116666666666666,-0.5,1,0,360010144013059
3432,1,45885,0.3125,0.25,1,0,360010014002004
3433,1,63224,0.45367817110723974,0.0,1,0,360010137052003
3434,1,47619,0.45999999999999996,0.75,1,0,360010130004013
3435,1,22351,0.5625,0.0,1,0,360010145022045
3436,1,63215,-0.8125,0.5,1,0,360010137052003
3437,1,52023,0.75,0.25,1,0,360010135071017
3438,1,57255,0.0625,0.75,1,0,360010147001007
3439,1,21940,0.375,0.75,1,0,360010145021017
3440,1,52238,0.0625,0.25,1,0,360010135071017
3441,1,644,-0.375,0.5,1,0,360010138015000
3442,1,47544,0.625,0.5,1,0,360010001001048
3443,1,641,0.0,0.5,1,0,360010138015000
3444,1,21890,0.875,1.0,1,0,360010145021017
3445,1,77410,0.7374999999999999,0.5,1,0,360010135082005
3446,1,72976,0.75,0.5,1,0,360010142012005
3447,1,63232,0.75,0.5,1,0,360010137052003
3448,1,21884,0.5,0.25,1,0,360010145021017
3449,1,47762,1.0,1.0,1,0,360010130004013
3450,1,17100,0.7375,0.0,1,0,360010143023005
3451,1,66766,0.1875,0.25,1,0,360010146073034
3452,1,23192,0.4375,0.0,1,0,360010146075050
3453,1,8800,0.375,0.75,1,0,360010143011028
3454,1,65776,0.6916666666666667,0.0,1,0,360010142021011
3455,1,63235,0.21249999999999997,0.75,1,0,360010137052003
3456,1,53220,0.5,0.5,1,0,360010133002011
3457,1,61781,0.3125,0.25,1,0,360010133001006
3458,1,21509,-0.375,0.5,1,0,360010133003020
3459,1,77400,0.21750000000000003,0.5,1,0,360010135082005
3460,1,47820,0.625,0.25,1,0,360010130004013
3461,1,47804,0.5,0.5,1,0,360010130004013
3462,1,61853,0.5,0.5,1,0,360010133001005
3463,1,11945,0.5625,0.5,-1.0,0,360010026003015
3464,1,61743,0.0,0.5,1,0,360010133001010
3465,1,40252,0.5,0.25,1,0,360010143022019
3466,1,66884,0.375,0.5,1,0,360010146073007
3467,1,61889,0.9375,0.5,1,0,360010133001014
3468,1,36955,0.3125,0.5,1,0,360010144011013
3469,1,9545,0.625,0.5,1,0,360010142011011
3470,1,46140,-0.05,0.25,1,0,360010025004005
3471,1,53315,0.25,0.75,1,0,360010133002009
3472,1,74742,0.125,0.0,1,0,360010130002021
3473,1,47715,0.425,1.0,1,0,360010130004013
