,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
6731,2,48592,0.4044,0.25,1,0,360010135061032
6732,2,17093,0.3571703755670012,0.25,1,0,360010143023001
6733,2,1272,0.27888959493209436,0.5,1,0,360010138016023
6734,2,37043,0.7056,0.0,1,0,360010144011020
6735,2,20311,0.7440384615384615,0.5,1,0,360010134001013
6736,2,39068,-1.0,0.75,1,0,360010137071021
6737,2,59215,0.5508110468435352,-0.5,1,0,360010146063039
6738,2,61410,0.7808333333333333,-0.25,1,0,360010134003001
6739,2,16242,0.82,1.0,1,0,360010145023012
6740,2,19408,0.48660218491048957,0.75,1,0,360010017001000
6741,2,20637,0.4371709083625438,0.5,1,0,360010022002000
6742,2,72512,0.5007033723361658,0.5,1,0,360010020001002
6743,2,24547,0.30427272727272725,1.0,1,0,360010005014000
6744,2,5851,0.49749999999999994,0.5,1,0,360010138021000
6745,2,73999,0.39444444444444443,0.0,1,0,360010130001000
6746,2,39031,0.4624883887801696,-0.5,-1.0,0,360010137071021
6747,2,67773,0.4528912229636021,0.0,1,0,360010137061011
6748,2,59142,0.6791796278713371,0.5,1,0,360010146063039
6749,2,26337,0.36539215686274507,-0.25,1,0,360010137073016
6750,2,64753,0.5,0.0,1,0,360010136014014
6751,2,42567,0.5449003986710852,0.0,1,0,360010143012069
6752,2,48182,0.75,1.0,1,0,360010135061032
6753,2,61532,0.13572251851851852,1.0,1,0,360010134003001
6754,2,39147,0.49496666740560663,-0.25,1,0,360010137071021
6755,2,59352,0.748055448762509,1.0,1,0,360010146063039
6756,2,20333,0.4857426913994845,-0.5,1,0,360010134001010
6757,2,39089,0.5159230447601368,0.5,1,0,360010137071021
6758,2,69806,0.608393286436028,0.25,1,0,360010018012000
6759,2,63420,0.41364246236576047,1.0,-1.0,0,360010137052003
6760,2,27080,0.7290000000000001,0.25,-1.0,0,360010127003013
6761,2,20189,0.625,0.25,1,0,360010134001012
6762,2,22454,0.4375,-0.25,1,0,360010145022068
6763,2,24593,0.44842885732363336,0.5,1,0,360010005014000
6764,2,22291,0.04999999999999999,0.5,1,0,360010145022068
6765,2,46906,0.6875,0.0,1,0,360010135031004
6766,2,5866,0.6434973285562962,0.75,1,0,360010138021000
6767,2,15835,0.5912857142857143,0.25,1,0,360010135033013
6768,2,2159,0.45677733112915575,0.0,1,0,360010138012002
6769,2,3567,0.7079640020110609,0.75,1,0,360010142023032
6770,2,8705,0.671556,-1.0,1,0,360010143011004
6771,2,49543,0.512005864248889,0.0,1,0,360010136013016
6772,2,20257,0.5412371384742308,0.5,1,0,360010134001011
6773,2,33457,0.5748778343197408,0.25,1,0,360010145011068
6774,2,36951,0.7533355141007182,0.0,1,0,360010144011020
6775,2,71813,0.3572321673150626,0.5,1,0,360010140023008
6776,2,20606,0.4595387201383865,0.25,1,0,360010022002000
6777,2,56683,0.6261363636363636,0.0,1,0,360010143021037
6778,2,19327,0.33718298606497105,0.25,1,0,360010017001006
6779,2,33338,0.5957903168724648,0.75,1,0,360010145011068
6780,2,79985,0.49273488182507924,0.5,1,0,360010137054011
6781,2,20612,0.5351571203374669,0.25,1,0,360010022002000
6782,2,8759,0.6346905119362856,0.0,1,0,360010143011004
6783,2,85,0.5393241353112046,1.0,1,0,360010136012002
6784,2,20587,0.4648428796625332,0.0,1,0,360010022002000
6785,2,73982,0.3125,0.0,1,0,360010130001000
6786,2,8719,0.6318889752248196,0.75,1,0,360010143011004
6787,2,6265,0.5539407786488914,0.25,1,0,360010146112009
6788,2,13892,0.5499064512755006,0.0,1,0,360010139023025
6789,2,45826,0.476652493081761,-0.5,1,0,360010014002002
6790,2,15189,0.6005677220646144,1.0,-1.0,0,360010142034012
6791,2,17800,0.4070774264204209,0.75,1,0,360010142035020
6792,2,41808,0.8223142857142858,0.25,1,0,360010148012062
6793,2,26803,0.6845570265906549,-0.5,1,0,360010144012017
6794,2,39154,0.49436367607056486,0.75,1,0,360010137071016
6795,2,27974,0.6370666666666667,1.0,1,0,360010135062010
6796,2,11961,0.7580156897611111,0.25,1,0,360010026003011
6797,2,43496,0.33605234084571417,0.0,1,0,360010148032053
6798,2,15017,0.35520334928229663,0.5,1,0,360010142034012
6799,2,43391,0.6465258511415549,0.5,1,0,360010148032053
6800,2,27305,1.0,0.0,1,0,360010127001015
6801,2,26810,0.44863633310671724,0.5,1,0,360010144012017
6802,2,12012,0.49357807512598323,1.0,1,0,360010026003011
6803,2,6037,0.713489952606635,0.25,1,0,360010138021000
6804,2,32072,0.40191399632243796,0.25,1,0,360010137051000
6805,2,8544,0.6493415144441872,0.0,1,0,360010143011004
6806,2,67406,0.8375,0.5,1,0,360010137061003
6807,2,562,0.3753333333333333,0.75,1,0,360010138015010
6808,2,37213,0.4011111111111111,0.0,-1.0,0,360010144011020
6809,2,44651,0.5068504761904762,0.5,1,0,360010148031071
6810,2,32083,0.38543911111111107,0.75,1,0,360010137051000
6811,2,44722,0.6968994708047032,0.75,1,0,360010003002004
6812,2,44663,0.0625,-0.25,1,0,360010148031071
6813,2,57403,0.0625,0.25,1,0,360010147001074
6814,2,26858,0.35,0.25,1,0,360010144012020
6815,2,37226,0.5308506577396724,-0.5,1,0,360010144011020
6816,2,13246,0.014999999999999986,0.75,1,0,360010139023025
6817,2,44496,-0.25,0.25,1,0,360010148031071
6818,2,26772,0.43078942964247413,0.75,1,0,360010144012020
6819,2,74168,0.6050000000000001,1.0,1,0,360010130001001
6820,2,44797,0.2672140883852033,-0.5,1,0,360010003002004
6821,2,58992,0.4259545454545454,0.0,1,0,360010146063022
6822,2,44481,0.25770054888076177,0.5,1,0,360010148031071
6823,2,32033,0.7256,0.0,1,0,360010137051000
6824,2,45909,0.5050333325943934,0.5,1,0,360010014002002
6825,2,17509,0.5125422711379632,0.5,1,0,360010142035020
6826,2,75232,0.7846899898872355,0.75,1,0,360010132002002
6827,2,79005,0.1875,0.75,1,0,360010146144009
6828,2,10203,0.4005569749559083,0.25,1,0,360010021002009
6829,2,44762,0.5578600412722767,0.25,1,0,360010003002004
6830,2,67267,0.25,0.0,1,0,360010138022009
6831,2,26561,0.6109218611965812,0.0,1,0,360010144012016
6832,2,74100,0.5957142857142858,0.5,1,0,360010130001000
6833,2,59341,0.2928107377382535,0.0,1,0,360010146063022
6834,2,51605,0.8227174296097002,0.5,1,0,360010019013006
6835,2,17731,0.39057216107754605,0.0,1,0,360010142035020
6836,2,45866,0.3767509405349495,0.5,1,0,360010014002000
6837,2,45874,0.6202117588296404,0.5,1,0,360010014002000
6838,2,14933,0.549353115834929,0.5,1,0,360010142034012
6839,2,5588,0.286510047393365,0.0,1,0,360010138021000
6840,2,24659,0.6430583274711053,0.75,1,0,360010005014000
6841,2,26510,0.5810355101246266,0.5,1,0,360010144012016
6842,2,71937,-0.5625,0.25,1,0,360010144013008
6843,2,24657,0.5425346129546792,0.75,1,0,360010005014000
6844,2,18491,0.6101351534728326,-0.5,1,0,360010146061002
6845,2,58839,0.6652317011837577,0.5,1,0,360010146063022
6846,2,26610,0.4189644898753734,0.25,1,0,360010144012016
6847,2,23685,0.6785795955982504,0.75,1,0,360010146133014
6848,2,26587,0.37477612695444457,0.75,1,0,360010144012017
6849,2,49964,0.4912284990646383,0.5,1,0,360010136013018
6850,2,20420,0.591647717225998,0.75,1,0,360010134002008
6851,2,34748,0.5404612798616135,-0.25,1,0,360010004034007
6852,2,20393,0.41906879548699383,1.0,1,0,360010134002008
6853,2,71765,0.45162601626016263,0.25,1,0,360010140023003
6854,2,79699,0.4159768989982833,0.25,1,0,360010137054008
6855,2,47250,-0.3125,0.0,1,0,360010148023054
6856,2,53256,0.3900368079123005,0.25,1,0,360010133002015
6857,2,70191,-0.6,0.0,1,0,360010007001008
6858,2,71562,-0.9375,0.5,1,0,360010140023003
6859,2,53261,0.634269006842881,0.25,1,0,360010133002015
6860,2,70177,0.4375,0.0,1,0,360010007001008
6861,2,38567,0.5447322697007585,0.0,1,0,360010137071021
6862,2,8482,0.1921927919787832,0.5,1,0,360010020005007
6863,2,12637,0.6621883510784946,0.25,1,0,360010132003016
6864,2,24305,-1.0,0.5,1,0,360010004031006
6865,2,34760,0.44151545014326055,0.0,1,0,360010004034007
6866,2,18363,0.7625,0.5,1,0,360010146061002
6867,2,12620,0.5858982065141376,0.0,1,0,360010132003016
6868,2,60719,0.5746585584936239,-0.5,1,0,360010143024020
6869,2,68104,0.6302475550360133,0.5,1,0,360010137061012
6870,2,42402,0.7480428805110833,0.0,1,0,360010143012047
6871,2,75270,0.44340514568174144,0.75,1,0,360010132004013
6872,2,3294,0.4229150204081633,0.5,1,0,360010142023003
6873,2,61281,1.0,0.75,1,0,360010143024024
6874,2,45849,0.5625,0.5,1,0,360010014002003
6875,2,41172,0.19230290720216217,0.0,1,0,360010147002025
6876,2,42504,0.5727684335366443,0.5,1,0,360010143012060
6877,2,21854,-0.5125,0.5,1,0,360010145021047
6878,2,14125,0.41526441554777777,0.25,1,0,360010140011007
6879,2,68058,0.37402593279999996,0.0,1,0,360010137061012
6880,2,79798,0.36838535257175553,0.5,1,0,360010137054008
6881,2,58182,0.4728428742190651,0.5,1,0,360010148011089
6882,2,24282,0.800968,0.5,1,0,360010004031012
6883,2,80141,0.6124699131762242,0.5,1,0,360010137054003
6884,2,34599,0.18530548881736397,0.0,1,0,360010004034007
6885,2,80073,0.8654303635008694,0.25,1,0,360010137054009
6886,2,64572,0.4042652295156179,0.5,1,0,360010136014014
6887,2,75317,0.44618668570888664,0.25,1,0,360010132004014
6888,2,79735,0.5113911011638318,0.75,1,0,360010137054003
6889,2,8407,0.36263118171537023,-0.25,1,0,360010020005007
6890,2,26512,0.23324725242717026,0.25,1,0,360010144012008
6891,2,79866,0.3636437518640024,0.75,1,0,360010137054003
6892,2,3309,-0.5,-0.5,1,0,360010142023003
6893,2,61180,0.6719999999999999,0.25,1,0,360010143024011
6894,2,55587,0.7264182080625776,0.25,1,0,360010142014001
6895,2,61751,0.3,1.0,1,0,360010133001001
6896,2,51411,0.46773427777529264,0.5,1,0,360010140022015
6897,2,61250,0.23091932597673726,0.5,1,0,360010143024020
6898,2,3407,0.5564012581497758,0.75,1,0,360010142023032
6899,2,20255,0.248245987654321,0.5,1,0,360010134001007
6900,2,3410,0.5337555419364951,0.0,1,0,360010142023032
6901,2,38978,1.0,0.0,1,0,360010137071021
6902,2,20194,0.46771262545996495,0.75,1,0,360010134001001
6903,2,5405,0.5553627542857145,0.5,1,0,360010146071006
6904,2,38997,0.36804575645756454,0.0,1,0,360010137071021
6905,2,20307,0.7517540123456791,-0.5,1,0,360010134001007
6906,2,5401,0.5260167411996309,0.75,1,0,360010146071006
6907,2,51129,0.46914934226032756,0.0,1,0,360010140022015
6908,2,20347,0.41610743657507265,0.0,1,0,360010134001001
6909,2,69464,0.47343341753554,0.75,1,0,360010018012000
6910,2,5365,-0.4375,-0.25,1,0,360010146071006
6911,2,69246,0.6257873015873016,0.25,1,0,360010004033006
6912,2,5358,0.4451802976941942,0.0,1,0,360010146071006
6913,2,79495,0.5222860886368397,0.25,1,0,360010137054008
6914,2,26613,0.9375,0.75,1,0,360010144012008
6915,2,3498,0.4119915526950926,0.0,1,0,360010142023032
6916,2,12394,-0.375,0.25,1,0,360010128003000
6917,2,73837,0.4691020408163265,0.5,1,0,360010130001000
6918,2,8434,0.7015072598005101,0.25,1,0,360010020005007
6919,2,49843,0.29,0.75,1,0,360010136013017
6920,2,20337,0.4449333151582895,0.75,1,0,360010134001001
6921,2,69612,0.1875,0.0,1,0,360010018012000
6922,2,2012,-0.375,0.0,1,0,360010138017017
6923,2,27573,0.42556251063955963,0.0,1,0,360010129001019
6924,2,39029,1.0,-0.5,1,0,360010137071022
6925,2,3084,0.44528011010247903,1.0,1,0,360010142023032
6926,2,60813,0.5621456733448535,0.0,1,0,360010143024011
6927,2,3025,0.71,0.25,1,0,360010142023032
6928,2,64431,0.6996958720404853,0.0,1,0,360010136014014
6929,2,35088,-0.375,0.5,1,0,360010004032011
6930,2,38842,-0.8,0.5,1,0,360010137071021
6931,2,64451,0.6281514061637206,0.0,1,0,360010136014014
6932,2,38796,0.29800000000000004,0.5,1,0,360010137071016
6933,2,34931,0.6170267330725161,0.75,1,0,360010004032011
6934,2,64382,0.2116901251885373,1.0,1,0,360010136014014
6935,2,34958,0.7541311715976332,0.5,1,0,360010004032011
6936,2,5691,-0.375,0.0,-1.0,0,360010138021000
6937,2,74992,0.3415854857142856,0.75,1,0,360010026001008
6938,2,12255,0.5524236108636418,0.5,1,0,360010128002003
6939,2,68055,0.5755660946630289,0.5,1,0,360010137061026
6940,2,69353,0.25,0.5,1,0,360010018012000
6941,2,68051,0.3756332883025695,1.0,1,0,360010137061026
6942,2,34824,0.5318274681614555,0.5,1,0,360010004034007
6943,2,73893,0.596541359993453,0.25,1,0,360010130001004
6944,2,74862,0.4893031379188713,0.0,1,0,360010026001008
6945,2,79905,0.6316146474282445,0.5,1,0,360010137054008
6946,2,44309,-0.3125,0.5,1,0,360010148031023
6947,2,5322,0.6083408345579449,0.5,1,0,360010146071006
6948,2,79943,0.36110571428571414,0.5,1,0,360010137054008
6949,2,38547,-0.5625,0.75,1,0,360010137071007
6950,2,69280,0.29282732919254656,-0.5,1,0,360010004033004
6951,2,61844,0.4393511625251718,0.5,1,0,360010133001009
6952,2,16937,0.5876564319789032,0.75,1,0,360010143023006
6953,2,49136,0.0,-0.25,1,0,360010130005005
6954,2,6199,0.5625,1.0,1,0,360010146112023
6955,2,75047,0.0,0.5,1,0,360010128004008
6956,2,61079,0.8553571428571428,1.0,1,0,360010143024020
6957,2,8792,0.4902391412733503,0.25,1,0,360010143011020
6958,2,55182,0.5256973218453306,0.25,1,0,360010137053024
6959,2,34885,0.515053124816109,0.0,1,0,360010004034007
6960,2,73113,0.6461764705882354,0.75,1,0,360010142012007
6961,2,80051,0.5695918616370798,0.25,1,0,360010137054004
6962,2,73057,1.0,0.5,1,0,360010142012007
6963,2,38437,0.481148307103047,0.0,1,0,360010137071016
6964,2,56672,0.4544923423503972,0.25,1,0,360010143021000
6965,2,42431,0.5030718727246771,0.25,1,0,360010143012067
6966,2,38381,0.22399999999999998,0.5,1,0,360010137071016
6967,2,55343,0.7363636363636363,0.0,1,0,360010142014016
6968,2,23613,0.7712563496204803,0.25,1,0,360010146133004
6969,2,55158,0.702107687001287,0.0,1,0,360010137053022
6970,2,59322,-0.5625,0.0,1,0,360010146063000
6971,2,23634,0.9375,0.0,1,0,360010146133004
6972,2,65726,0.5304552414605419,0.25,1,0,360010142021020
6973,2,10577,-0.375,0.5,1,0,360010137031014
6974,2,68048,0.28830253641179204,0.75,1,0,360010137061026
6975,2,50804,0.6000887573964496,0.5,1,0,360010008002005
6976,2,3011,0.7918625831557435,0.25,1,0,360010142023024
6977,2,58795,0.39124190870575226,0.5,1,0,360010146063030
6978,2,33401,0.3077142857142856,0.5,1,0,360010145011076
6979,2,57357,0.5625,0.75,1,0,360010147001062
6980,2,58728,0.0625,0.5,1,0,360010146063017
6981,2,70215,0.45756725783887003,0.5,1,0,360010007001000
6982,2,47690,0.776,0.0,1,0,360010130004000
6983,2,59175,0.44463724571428564,0.0,1,0,360010146063000
6984,2,976,0.19550154360839767,0.25,1,0,360010138011000
6985,2,79745,0.24391837232741592,0.5,1,0,360010137054004
6986,2,57385,0.7621018871799398,0.75,1,0,360010147001062
6987,2,47751,0.25596153846153846,0.5,1,0,360010130004000
6988,2,67497,0.5825,0.0,1,0,360010137061033
6989,2,3100,0.4115749345805071,0.0,1,0,360010142023024
6990,2,65891,0.5291666666666667,0.0,1,0,360010142021020
6991,2,22475,0.3188373333333333,-0.5,1,0,360010145022001
6992,2,38179,0.31872591163832725,0.0,1,0,360010145031005
6993,2,47671,0.6327709463010798,-0.25,1,0,360010130004000
6994,2,3113,0.8528846153846154,0.5,-1.0,0,360010142023024
6995,2,64744,0.625,0.0,1,0,360010136014008
6996,2,12316,0.6267577257815254,-0.25,1,0,360010128001023
6997,2,22074,0.5771690671497723,0.75,1,0,360010145022003
6998,2,50815,-0.375,0.25,1,0,360010008002000
6999,2,890,0.7038082620567123,1.0,1,0,360010138011000
7000,2,38134,0.8195802385191654,0.0,1,0,360010145031007
7001,2,33777,0.28663333333333335,0.5,1,0,360010145011076
7002,2,79825,0.7560816276725841,0.75,1,0,360010137054004
7003,2,66362,0.4,-0.5,1,0,360010144021012
7004,2,11319,0.21097692071629087,0.25,1,0,360010146092018
7005,2,56563,0.47773967976223664,0.5,1,0,360010143021000
7006,2,37939,0.6033726587670708,0.5,-1.0,0,360010145031005
7007,2,72822,-0.3255882352941176,0.75,1,0,360010142012007
7008,2,56604,0.4698979574877965,0.5,1,0,360010143021020
7009,2,38184,0.46624445806350484,0.5,1,0,360010145031029
7010,2,16749,0.4034586400065469,0.5,1,0,360010143023005
7011,2,566,0.22794172677307303,0.5,1,0,360010138015000
7012,2,71857,0.875,0.25,1,0,360010144013059
7013,2,71861,0.27156894641194984,0.25,1,0,360010144013059
7014,2,21421,0.7973076923076923,0.75,1,0,360010133003010
7015,2,22039,0.375,0.75,1,0,360010145022004
7016,2,21358,0.9375,0.75,1,0,360010131002006
7017,2,75819,0.16062222222222222,0.0,1,0,360010139022003
7018,2,16722,0.13968633357508137,0.75,1,0,360010143023005
7019,2,11535,-0.625,1.0,1,0,360010146092018
7020,2,7278,0.6599504937407968,0.25,1,0,360010140013012
7021,2,57147,0.4750686567164179,0.0,1,0,360010143021000
7022,2,62499,0.18659334682230067,0.5,1,0,360010146081000
7023,2,34262,0.6745607631836313,0.5,1,0,360010146132035
7024,2,62293,0.30057692307692313,0.0,1,0,360010146081029
7025,2,588,0.6395871466320142,0.5,1,0,360010138015000
7026,2,11416,1.0,0.75,1,0,360010146092018
7027,2,68145,0.39496590396309095,1.0,1,0,360010137061026
7028,2,35330,0.6277671537158496,0.5,1,0,360010006001002
7029,2,62464,0.7421760154738878,0.5,1,0,360010146081000
7030,2,50093,0.7176746658793568,0.5,1,0,360010146074012
7031,2,579,0.6691630186909301,0.5,1,0,360010138015000
7032,2,57078,0.469998042955516,0.0,1,0,360010143021020
7033,2,50651,0.7079061228662956,0.5,1,0,360010146074012
7034,2,57176,0.4409816245623645,0.25,1,0,360010143021000
7035,2,11550,0.5839999898772146,0.5,1,0,360010146092026
7036,2,57167,0.47843811040618306,0.5,1,0,360010143021000
7037,2,37972,-0.8125,-0.5,1,0,360010145031007
7038,2,28457,0.20769230769230768,0.5,1,0,360010135063011
7039,2,72840,0.516344965627886,0.25,1,0,360010142012005
7040,2,52373,0.4991679836734694,0.0,1,0,360010135083036
7041,2,3382,0.4196031904666683,0.25,1,0,360010142023024
7042,2,60881,0.5,0.0,1,0,360010143024062
7043,2,54153,0.5778338014492075,0.5,1,0,360010141004019
7044,2,45101,-0.375,0.25,1,0,360010003001030
7045,2,50426,0.23447335463258792,0.0,1,0,360010146074012
7046,2,44986,0.8125,0.0,1,0,360010003001030
7047,2,43998,0.8426445795601553,0.5,1,0,360010148032065
7048,2,9413,0.8553571428571428,0.75,1,0,360010142011013
7049,2,43879,0.7397659692307693,0.0,1,0,360010148032014
7050,2,28368,0.6830851619526841,0.5,1,0,360010135062001
7051,2,56889,0.5542814837539116,0.75,1,0,360010143021000
7052,2,28162,0.75,0.0,1,0,360010135062022
7053,2,28377,0.45887727333813877,0.5,1,0,360010135062001
7054,2,74621,0.6134428571428571,0.5,1,0,360010130002000
7055,2,67672,0.4513163313931397,1.0,1,0,360010137061026
7056,2,76756,0.423479041970128,0.5,1,0,360010142031019
7057,2,28375,0.48423312132103347,0.0,1,0,360010135062001
7058,2,76689,0.38833344,0.25,1,0,360010142031019
7059,2,33768,0.47914503137521,0.25,1,0,360010145011039
7060,2,44258,-0.6875,0.25,1,0,360010148031053
7061,2,27701,0.5312703465881203,0.0,1,0,360010135062021
7062,2,75635,0.8364111260729771,0.5,1,0,360010139022003
7063,2,78564,0.6934618767295598,1.0,1,0,360010146144022
7064,2,67659,0.6787976814542274,-0.5,1,0,360010137061026
7065,2,27793,0.5354120190312021,0.25,1,0,360010135062021
7066,2,57019,0.5590183754376354,0.25,1,0,360010143021000
7067,2,1046,0.6010069082530229,0.5,1,0,360010138011000
7068,2,21256,0.47681786698582507,0.25,1,0,360010131002006
7069,2,40481,0.6499999999999999,0.5,1,0,360010143022009
7070,2,9486,-0.37386363636363634,0.0,1,0,360010142011013
7071,2,21085,0.675,0.5,1,0,360010131003002
7072,2,1050,0.39297777777777776,0.75,1,0,360010138011000
7073,2,5030,0.34021932730100746,-0.5,1,0,360010146072002
7074,2,1051,0.6004821130402463,0.0,1,0,360010138011000
7075,2,62450,0.37386363636363634,0.0,1,0,360010146081000
7076,2,43361,0.6968988745481733,0.25,1,0,360010148032065
7077,2,40501,0.6490265011686787,0.5,1,0,360010143022009
7078,2,9604,0.1875,0.25,1,0,360010142011013
7079,2,14512,0.5989714285714286,0.5,1,0,360010140011025
7080,2,40433,0.6158313846153847,0.0,1,0,360010143022009
7081,2,50889,0.17878554347819506,0.0,1,0,360010140022009
7082,2,3411,-1.0,0.25,1,0,360010142023020
7083,2,62379,0.5239448645410061,0.0,1,0,360010146081000
7084,2,23780,0.24666448589928183,0.0,1,0,360010135051012
7085,2,67567,0.6828615384615384,0.75,1,0,360010137061026
7086,2,78701,-0.375,0.0,1,0,360010146144022
7087,2,53461,0.05759707845554288,0.25,1,0,360010133002007
7088,2,43679,0.357,0.5,1,0,360010148032040
7089,2,23793,0.7627027972027972,0.5,1,0,360010135051012
7090,2,17022,0.6798100824360037,1.0,1,0,360010143023020
7091,2,67564,0.5072651181749208,0.75,1,0,360010137061026
7092,2,15332,0.3875,0.5,1,0,360010139011008
7093,2,43784,0.2853,0.5,1,0,360010148032040
7094,2,54535,0.5876385987137793,0.75,1,0,360010140012004
7095,2,3340,0.4606758646887954,0.25,1,0,360010142023020
7096,2,53714,0.3318256640859599,1.0,1,0,360010138023009
7097,2,5093,0.675,0.0,1,0,360010146072002
7098,2,21506,0.5868304185054183,0.0,1,0,360010133003035
7099,2,13494,0.512533434650456,-0.25,-1.0,0,360010139023020
7100,2,13787,0.6449999999999999,0.25,1,0,360010139023022
7101,2,77924,0.21927726578592324,0.5,1,0,360010135082021
7102,2,21348,0.470251855579416,0.5,1,0,360010131002003
7103,2,52509,0.24751048031105768,0.5,1,0,360010135083016
7104,2,1886,0.7454702047502048,0.75,1,0,360010138017019
7105,2,21345,0.6426785854874908,-0.25,1,0,360010131002003
7106,2,13628,0.8367857142857142,0.0,1,0,360010139023020
7107,2,42458,0.95,0.0,1,0,360010143012054
7108,2,71863,0.5281608757992658,0.25,1,0,360010144013038
7109,2,42430,-0.5625,0.75,1,0,360010143012054
7110,2,73135,0.2827371903418,0.25,1,0,360010142012006
7111,2,40296,0.5963829880902684,0.75,1,0,360010143022009
7112,2,15384,0.4022331823335487,-0.25,1,0,360010139011019
7113,2,78549,0.6132138379120138,-0.5,1,0,360010146144022
7114,2,21310,0.6875,0.5,1,0,360010131002003
7115,2,54658,-0.43333333333333335,0.5,1,0,360010140012004
7116,2,79106,0.625,0.25,1,0,360010146144000
7117,2,40212,0.3841686153846154,0.5,1,0,360010143022009
7118,2,54706,0.5127738464251659,0.5,1,0,360010140012004
7119,2,13532,0.3480544733412485,0.0,1,0,360010139023022
7120,2,22390,0.6625,0.0,1,0,360010145022035
7121,2,28265,-0.28724999999999895,0.25,1,0,360010135062016
7122,2,44089,0.8125,0.0,1,0,360010148031043
7123,2,32275,0.44344,0.0,1,0,360010141002026
7124,2,31741,0.531712,0.75,1,0,360010137051005
7125,2,4982,-0.264860218533902,0.0,1,0,360010146072002
7126,2,22611,0.65364,0.25,1,0,360010135072007
7127,2,28813,0.25,0.5,1,0,360010026004007
7128,2,79082,0.5174871379049384,0.0,1,0,360010146144000
7129,2,79097,0.7465025724190124,1.0,1,0,360010146144000
7130,2,53226,0.2304537791030646,0.5,1,0,360010133002007
7131,2,27679,0.19392857142857142,0.0,1,0,360010135062012
7132,2,67203,0.5505949174320359,0.25,1,0,360010138022007
7133,2,55847,0.36283152112855777,0.5,1,0,360010135052007
7134,2,14074,0.5353142857142857,0.5,1,0,360010140011025
7135,2,40320,0.7015878574125499,0.0,1,0,360010143022009
7136,2,42192,-0.6875,0.75,1,0,360010143012054
7137,2,60721,0.5213693475953345,0.5,1,0,360010143024031
7138,2,53661,0.7361111111111112,0.5,1,0,360010138023009
7139,2,74524,0.7008051948051948,1.0,1,0,360010130002013
7140,2,23947,0.22427306989492915,0.5,1,0,360010135051012
7141,2,23579,0.22874365037951971,0.5,1,0,360010146133004
7142,2,21995,0.3843384615384615,0.0,1,0,360010145022008
7143,2,38636,-0.1731871481977208,0.0,1,0,360010137071019
7144,2,77680,0.33197200000000004,0.0,1,0,360010135082021
7145,2,60333,0.7129379018206434,0.75,1,0,360010139012003
7146,2,234,0.5929887323943661,0.5,1,0,360010136012015
7147,2,67885,0.7625,0.5,1,0,360010137061026
7148,2,38460,0.7139047814443864,0.0,1,0,360010137071019
7149,2,49196,0.3,0.25,1,0,360010130005015
7150,2,53628,0.1264466239961352,0.0,1,0,360010138023009
7151,2,2895,0.45484992501867066,0.0,1,0,360010142023024
7152,2,77624,0.5616615384615384,0.0,1,0,360010135082021
7153,2,168,0.11500000000000003,0.25,1,0,360010136012015
7154,2,44223,-0.0625,0.75,1,0,360010148031137
7155,2,2075,-1.0,0.75,1,0,360010138017026
7156,2,51142,0.37546384618226997,0.5,1,0,360010140022011
7157,2,22131,0.6099631920876994,0.5,1,0,360010145022035
7158,2,67785,0.6358542857142858,1.0,1,0,360010137061026
7159,2,10678,0.7934788566948054,0.25,1,0,360010137031056
7160,2,2896,0.6933823749066468,0.0,1,0,360010142023024
7161,2,51181,0.36293333333333333,0.5,1,0,360010140022011
7162,2,57414,0.32543923681636866,0.5,1,0,360010147001027
7163,2,15387,0.5954084293425201,0.5,1,0,360010139011013
7164,2,73983,0.5598806300082895,0.0,1,0,360010130001018
7165,2,78766,0.3792161600000001,0.5,1,0,360010146144022
7166,2,28261,0.3823570473794368,0.5,1,0,360010135062001
7167,2,44057,0.3992706237424548,0.25,1,0,360010148031082
7168,2,36732,-0.375,0.0,1,0,360010140024010
7169,2,44098,0.21522715148995153,1.0,1,0,360010148031082
7170,2,66146,0.373574333878525,0.5,1,0,360010144021012
7171,2,44193,0.548253002130957,0.5,1,0,360010148031082
7172,2,73822,0.33637861354198706,0.5,1,0,360010130001018
7173,2,36883,0.19569587204048527,-0.5,1,0,360010140024010
7174,2,66175,0.7760084651148063,0.0,1,0,360010144021012
7175,2,57329,0.275,0.25,1,0,360010147001048
7176,2,67825,0.41229089549517756,0.0,1,0,360010137061026
7177,2,17080,0.5625,0.0,1,0,360010143023016
7178,2,78969,0.5888978666666667,0.75,1,0,360010146144022
7179,2,44497,0.28201952125677887,0.5,1,0,360010148031041
7180,2,70158,0.4485,-0.25,1,0,360010007001006
7181,2,32547,0.54,0.25,1,0,360010141002026
7182,2,78856,0.36530948806371444,0.0,1,0,360010146144022
7183,2,66332,0.5153254844164126,0.5,1,0,360010144021012
7184,2,29092,-0.375,0.5,1,0,360010018015009
7185,2,41802,0.6546947226010121,0.75,1,0,360010148012055
7186,2,31635,0.625,1.0,1,0,360010018023001
7187,2,59830,0.4689445714285714,1.0,1,0,360010135081019
7188,2,59832,0.5475995883714205,0.75,1,0,360010135081019
7189,2,70186,0.8442933138412168,0.5,1,0,360010007001001
7190,2,28044,0.5882646328941039,0.5,1,0,360010135062000
7191,2,29679,0.19875117696474953,0.5,1,0,360010146093012
7192,2,27717,0.5075000000000001,0.5,1,0,360010135062000
7193,2,37647,0.39749999999999996,0.75,1,0,360010145032020
